../dominating_set_benchmark/dominating_set_dynamic.lp;instances/size_15/probability_0.20/instance_n15_p0.20_016.lp;(14.0, 'gcomponents'),(1.0, 'gnontrivial'),(9.0, 'gpredicates'),(5.0, 'grules'),(2.0, 'gconstraints'),(36, 'nbredgefacts'),(1, 'nbredgepred'),(1, 'defjoin'),('weak', 'normalization'),('min-degree', 'heuristic'),(5.0, 'dw');('jumpy', 'real', '0.17'),('jumpy', 'sys', '0.00'),('jumpy', 'user', '0.16'),('frumpy', 'real', '0.17'),('frumpy', 'sys', '0.00'),('frumpy', 'user', '0.16'),('crafty', 'real', '0.16'),('crafty', 'sys', '0.00'),('crafty', 'user', '0.16'),('none', 'real', '0.16'),('none', 'sys', '0.00'),('none', 'user', '0.16'),('nopre', 'real', '0.18'),('nopre', 'sys', '0.00'),('nopre', 'user', '0.17');('jumpy', 'rc', 20),('frumpy', 'rc', 20),('crafty', 'rc', 20),('none', 'rc', 20),('nopre', 'rc', 20)
../dominating_set_benchmark/dominating_set_dynamic.lp;instances/size_15/probability_0.20/instance_n15_p0.20_016.lp;(14.0, 'gcomponents'),(1.0, 'gnontrivial'),(9.0, 'gpredicates'),(5.0, 'grules'),(2.0, 'gconstraints'),(36, 'nbredgefacts'),(1, 'nbredgepred'),(0, 'defjoin'),('weak', 'normalization'),('min-degree', 'heuristic'),(5.0, 'dw');('jumpy', 'real', '11.80'),('jumpy', 'sys', '0.14'),('jumpy', 'user', '11.66'),('frumpy', 'real', '12.08'),('frumpy', 'sys', '0.09'),('frumpy', 'user', '11.98'),('crafty', 'real', '12.04'),('crafty', 'sys', '0.10'),('crafty', 'user', '11.93'),('none', 'real', '12.06'),('none', 'sys', '0.12'),('none', 'user', '11.93'),('nopre', 'real', '15.19'),('nopre', 'sys', '0.11'),('nopre', 'user', '15.06');('jumpy', 'rc', 10),('frumpy', 'rc', 10),('crafty', 'rc', 10),('none', 'rc', 10),('nopre', 'rc', 10)
../dominating_set_benchmark/dominating_set_dynamic.lp;instances/size_15/probability_0.20/instance_n15_p0.20_016.lp;(14.0, 'gcomponents'),(1.0, 'gnontrivial'),(9.0, 'gpredicates'),(5.0, 'grules'),(2.0, 'gconstraints'),(36, 'nbredgefacts'),(1, 'nbredgepred'),(0, 'defjoin'),('none', 'normalization'),('min-degree', 'heuristic'),(5.0, 'dw');('jumpy', 'real', '0.04'),('jumpy', 'sys', '0.00'),('jumpy', 'user', '0.04'),('frumpy', 'real', '0.03'),('frumpy', 'sys', '0.00'),('frumpy', 'user', '0.03'),('crafty', 'real', '0.03'),('crafty', 'sys', '0.00'),('crafty', 'user', '0.03'),('none', 'real', '0.03'),('none', 'sys', '0.00'),('none', 'user', '0.03'),('nopre', 'real', '0.03'),('nopre', 'sys', '0.00'),('nopre', 'user', '0.03');('jumpy', 'rc', 20),('frumpy', 'rc', 20),('crafty', 'rc', 20),('none', 'rc', 20),('nopre', 'rc', 20)
../dominating_set_benchmark/dominating_set_dynamic.lp;instances/size_15/probability_0.20/instance_n15_p0.20_019.lp;(14.0, 'gcomponents'),(1.0, 'gnontrivial'),(9.0, 'gpredicates'),(5.0, 'grules'),(2.0, 'gconstraints'),(34, 'nbredgefacts'),(1, 'nbredgepred'),(1, 'defjoin'),('semi', 'normalization'),('min-degree', 'heuristic'),(4.0, 'dw');('jumpy', 'real', '0.02'),('jumpy', 'sys', '0.00'),('jumpy', 'user', '0.01'),('frumpy', 'real', '0.01'),('frumpy', 'sys', '0.00'),('frumpy', 'user', '0.01'),('crafty', 'real', '0.01'),('crafty', 'sys', '0.00'),('crafty', 'user', '0.01'),('none', 'real', '0.01'),('none', 'sys', '0.00'),('none', 'user', '0.01'),('nopre', 'real', '0.02'),('nopre', 'sys', '0.00'),('nopre', 'user', '0.01');('jumpy', 'rc', 20),('frumpy', 'rc', 20),('crafty', 'rc', 20),('none', 'rc', 20),('nopre', 'rc', 20)
../dominating_set_benchmark/dominating_set_dynamic.lp;instances/size_15/probability_0.20/instance_n15_p0.20_019.lp;(14.0, 'gcomponents'),(1.0, 'gnontrivial'),(9.0, 'gpredicates'),(5.0, 'grules'),(2.0, 'gconstraints'),(34, 'nbredgefacts'),(1, 'nbredgepred'),(0, 'defjoin'),('semi', 'normalization'),('min-degree', 'heuristic'),(4.0, 'dw');('jumpy', 'real', '11.58'),('jumpy', 'sys', '0.11'),('jumpy', 'user', '11.46'),('frumpy', 'real', '11.80'),('frumpy', 'sys', '0.10'),('frumpy', 'user', '11.69'),('crafty', 'real', '11.64'),('crafty', 'sys', '0.14'),('crafty', 'user', '11.49'),('none', 'real', '11.83'),('none', 'sys', '0.12'),('none', 'user', '11.70'),('nopre', 'real', '13.97'),('nopre', 'sys', '0.12'),('nopre', 'user', '13.84');('jumpy', 'rc', 10),('frumpy', 'rc', 10),('crafty', 'rc', 10),('none', 'rc', 10),('nopre', 'rc', 10)
../dominating_set_benchmark/dominating_set_dynamic.lp;instances/size_15/probability_0.20/instance_n15_p0.20_019.lp;(14.0, 'gcomponents'),(1.0, 'gnontrivial'),(9.0, 'gpredicates'),(5.0, 'grules'),(2.0, 'gconstraints'),(34, 'nbredgefacts'),(1, 'nbredgepred'),(1, 'defjoin'),('weak', 'normalization'),('min-degree', 'heuristic'),(4.0, 'dw');('jumpy', 'real', '0.14'),('jumpy', 'sys', '0.01'),('jumpy', 'user', '0.12'),('frumpy', 'real', '0.13'),('frumpy', 'sys', '0.00'),('frumpy', 'user', '0.12'),('crafty', 'real', '0.13'),('crafty', 'sys', '0.00'),('crafty', 'user', '0.12'),('none', 'real', '0.13'),('none', 'sys', '0.00'),('none', 'user', '0.13'),('nopre', 'real', '0.13'),('nopre', 'sys', '0.00'),('nopre', 'user', '0.13');('jumpy', 'rc', 10),('frumpy', 'rc', 10),('crafty', 'rc', 10),('none', 'rc', 10),('nopre', 'rc', 10)
../dominating_set_benchmark/dominating_set_dynamic.lp;instances/size_15/probability_0.20/instance_n15_p0.20_019.lp;(14.0, 'gcomponents'),(1.0, 'gnontrivial'),(9.0, 'gpredicates'),(5.0, 'grules'),(2.0, 'gconstraints'),(34, 'nbredgefacts'),(1, 'nbredgepred'),(0, 'defjoin'),('weak', 'normalization'),('min-degree', 'heuristic'),(4.0, 'dw');('jumpy', 'real', '13.04'),('jumpy', 'sys', '0.16'),('jumpy', 'user', '12.87'),('frumpy', 'real', '13.53'),('frumpy', 'sys', '0.12'),('frumpy', 'user', '13.40'),('crafty', 'real', '12.92'),('crafty', 'sys', '0.18'),('crafty', 'user', '12.74'),('none', 'real', '13.41'),('none', 'sys', '0.14'),('none', 'user', '13.25'),('nopre', 'real', '18.06'),('nopre', 'sys', '0.14'),('nopre', 'user', '17.91');('jumpy', 'rc', 10),('frumpy', 'rc', 10),('crafty', 'rc', 10),('none', 'rc', 10),('nopre', 'rc', 10)
../dominating_set_benchmark/dominating_set_dynamic.lp;instances/size_15/probability_0.20/instance_n15_p0.20_019.lp;(14.0, 'gcomponents'),(1.0, 'gnontrivial'),(9.0, 'gpredicates'),(5.0, 'grules'),(2.0, 'gconstraints'),(34, 'nbredgefacts'),(1, 'nbredgepred'),(0, 'defjoin'),('none', 'normalization'),('min-degree', 'heuristic'),(4.0, 'dw');('jumpy', 'real', '0.01'),('jumpy', 'sys', '0.00'),('jumpy', 'user', '0.01'),('frumpy', 'real', '0.01'),('frumpy', 'sys', '0.00'),('frumpy', 'user', '0.01'),('crafty', 'real', '0.01'),('crafty', 'sys', '0.00'),('crafty', 'user', '0.01'),('none', 'real', '0.01'),('none', 'sys', '0.00'),('none', 'user', '0.00'),('nopre', 'real', '0.01'),('nopre', 'sys', '0.00'),('nopre', 'user', '0.00');('jumpy', 'rc', 20),('frumpy', 'rc', 20),('crafty', 'rc', 20),('none', 'rc', 20),('nopre', 'rc', 20)
../dominating_set_benchmark/dominating_set_dynamic.lp;instances/size_15/probability_0.25/instance_n15_p0.25_001.lp;(14.0, 'gcomponents'),(1.0, 'gnontrivial'),(9.0, 'gpredicates'),(5.0, 'grules'),(2.0, 'gconstraints'),(53, 'nbredgefacts'),(1, 'nbredgepred'),(1, 'defjoin'),('semi', 'normalization'),('min-degree', 'heuristic'),(6.0, 'dw');('jumpy', 'real', '0.69'),('jumpy', 'sys', '0.01'),('jumpy', 'user', '0.67'),('frumpy', 'real', '0.69'),('frumpy', 'sys', '0.00'),('frumpy', 'user', '0.69'),('crafty', 'real', '0.69'),('crafty', 'sys', '0.00'),('crafty', 'user', '0.68'),('none', 'real', '0.70'),('none', 'sys', '0.00'),('none', 'user', '0.68'),('nopre', 'real', '0.73'),('nopre', 'sys', '0.00'),('nopre', 'user', '0.72');('jumpy', 'rc', 10),('frumpy', 'rc', 10),('crafty', 'rc', 10),('none', 'rc', 10),('nopre', 'rc', 10)
../dominating_set_benchmark/dominating_set_dynamic.lp;instances/size_15/probability_0.25/instance_n15_p0.25_001.lp;(14.0, 'gcomponents'),(1.0, 'gnontrivial'),(9.0, 'gpredicates'),(5.0, 'grules'),(2.0, 'gconstraints'),(53, 'nbredgefacts'),(1, 'nbredgepred'),(0, 'defjoin'),('semi', 'normalization'),('min-degree', 'heuristic'),(6.0, 'dw');('jumpy', 'real', '28.09'),('jumpy', 'sys', '0.21'),('jumpy', 'user', '27.85'),('frumpy', 'real', '29.20'),('frumpy', 'sys', '0.24'),('frumpy', 'user', '28.95'),('crafty', 'real', '28.07'),('crafty', 'sys', '0.24'),('crafty', 'user', '27.81'),('none', 'real', '30.57'),('none', 'sys', '0.24'),('none', 'user', '30.30'),('nopre', 'real', '36.90'),('nopre', 'sys', '0.21'),('nopre', 'user', '36.67');('jumpy', 'rc', 10),('frumpy', 'rc', 10),('crafty', 'rc', 10),('none', 'rc', 10),('nopre', 'rc', 10)
../dominating_set_benchmark/dominating_set_dynamic.lp;instances/size_15/probability_0.25/instance_n15_p0.25_001.lp;(14.0, 'gcomponents'),(1.0, 'gnontrivial'),(9.0, 'gpredicates'),(5.0, 'grules'),(2.0, 'gconstraints'),(53, 'nbredgefacts'),(1, 'nbredgepred'),(1, 'defjoin'),('weak', 'normalization'),('min-degree', 'heuristic'),(6.0, 'dw');('jumpy', 'real', '0.70'),('jumpy', 'sys', '0.00'),('jumpy', 'user', '0.70'),('frumpy', 'real', '0.70'),('frumpy', 'sys', '0.00'),('frumpy', 'user', '0.70'),('crafty', 'real', '0.70'),('crafty', 'sys', '0.01'),('crafty', 'user', '0.69'),('none', 'real', '0.71'),('none', 'sys', '0.01'),('none', 'user', '0.70'),('nopre', 'real', '0.76'),('nopre', 'sys', '0.00'),('nopre', 'user', '0.76');('jumpy', 'rc', 10),('frumpy', 'rc', 10),('crafty', 'rc', 10),('none', 'rc', 10),('nopre', 'rc', 10)
../dominating_set_benchmark/dominating_set_dynamic.lp;instances/size_15/probability_0.25/instance_n15_p0.25_001.lp;(14.0, 'gcomponents'),(1.0, 'gnontrivial'),(9.0, 'gpredicates'),(5.0, 'grules'),(2.0, 'gconstraints'),(53, 'nbredgefacts'),(1, 'nbredgepred'),(0, 'defjoin'),('weak', 'normalization'),('min-degree', 'heuristic'),(6.0, 'dw');('jumpy', 'real', '31.75'),('jumpy', 'sys', '0.30'),('jumpy', 'user', '31.43'),('frumpy', 'real', '33.17'),('frumpy', 'sys', '0.23'),('frumpy', 'user', '32.91'),('crafty', 'real', '31.76'),('crafty', 'sys', '0.32'),('crafty', 'user', '31.42'),('none', 'real', '33.09'),('none', 'sys', '0.23'),('none', 'user', '32.84'),('nopre', 'real', '44.22'),('nopre', 'sys', '0.28'),('nopre', 'user', '43.91');('jumpy', 'rc', 10),('frumpy', 'rc', 10),('crafty', 'rc', 10),('none', 'rc', 10),('nopre', 'rc', 10)
../dominating_set_benchmark/dominating_set_dynamic.lp;instances/size_15/probability_0.25/instance_n15_p0.25_001.lp;(14.0, 'gcomponents'),(1.0, 'gnontrivial'),(9.0, 'gpredicates'),(5.0, 'grules'),(2.0, 'gconstraints'),(53, 'nbredgefacts'),(1, 'nbredgepred'),(0, 'defjoin'),('none', 'normalization'),('min-degree', 'heuristic'),(6.0, 'dw');('jumpy', 'real', '0.29'),('jumpy', 'sys', '0.00'),('jumpy', 'user', '0.28'),('frumpy', 'real', '0.28'),('frumpy', 'sys', '0.00'),('frumpy', 'user', '0.28'),('crafty', 'real', '0.28'),('crafty', 'sys', '0.00'),('crafty', 'user', '0.28'),('none', 'real', '0.28'),('none', 'sys', '0.00'),('none', 'user', '0.27'),('nopre', 'real', '0.27'),('nopre', 'sys', '0.00'),('nopre', 'user', '0.26');('jumpy', 'rc', 20),('frumpy', 'rc', 20),('crafty', 'rc', 20),('none', 'rc', 20),('nopre', 'rc', 20)
../dominating_set_benchmark/dominating_set_dynamic.lp;instances/size_15/probability_0.25/instance_n15_p0.25_002.lp;(14.0, 'gcomponents'),(1.0, 'gnontrivial'),(9.0, 'gpredicates'),(5.0, 'grules'),(2.0, 'gconstraints'),(43, 'nbredgefacts'),(1, 'nbredgepred'),(1, 'defjoin'),('semi', 'normalization'),('min-degree', 'heuristic'),(5.0, 'dw');('jumpy', 'real', '0.66'),('jumpy', 'sys', '0.00'),('jumpy', 'user', '0.66'),('frumpy', 'real', '0.66'),('frumpy', 'sys', '0.01'),('frumpy', 'user', '0.65'),('crafty', 'real', '0.66'),('crafty', 'sys', '0.02'),('crafty', 'user', '0.64'),('none', 'real', '0.67'),('none', 'sys', '0.00'),('none', 'user', '0.66'),('nopre', 'real', '0.70'),('nopre', 'sys', '0.01'),('nopre', 'user', '0.69');('jumpy', 'rc', 10),('frumpy', 'rc', 10),('crafty', 'rc', 10),('none', 'rc', 10),('nopre', 'rc', 10)
../dominating_set_benchmark/dominating_set_dynamic.lp;instances/size_15/probability_0.25/instance_n15_p0.25_002.lp;(14.0, 'gcomponents'),(1.0, 'gnontrivial'),(9.0, 'gpredicates'),(5.0, 'grules'),(2.0, 'gconstraints'),(43, 'nbredgefacts'),(1, 'nbredgepred'),(0, 'defjoin'),('semi', 'normalization'),('min-degree', 'heuristic'),(5.0, 'dw');('jumpy', 'real', '33.89'),('jumpy', 'sys', '0.31'),('jumpy', 'user', '33.55'),('frumpy', 'real', '34.96'),('frumpy', 'sys', '0.28'),('frumpy', 'user', '34.66'),('crafty', 'real', '33.40'),('crafty', 'sys', '0.26'),('crafty', 'user', '33.12'),('none', 'real', '34.83'),('none', 'sys', '0.22'),('none', 'user', '34.58'),('nopre', 'real', '40.99'),('nopre', 'sys', '0.28'),('nopre', 'user', '40.68');('jumpy', 'rc', 10),('frumpy', 'rc', 10),('crafty', 'rc', 10),('none', 'rc', 10),('nopre', 'rc', 10)
../dominating_set_benchmark/dominating_set_dynamic.lp;instances/size_15/probability_0.25/instance_n15_p0.25_002.lp;(14.0, 'gcomponents'),(1.0, 'gnontrivial'),(9.0, 'gpredicates'),(5.0, 'grules'),(2.0, 'gconstraints'),(43, 'nbredgefacts'),(1, 'nbredgepred'),(1, 'defjoin'),('weak', 'normalization'),('min-degree', 'heuristic'),(5.0, 'dw');('jumpy', 'real', '0.67'),('jumpy', 'sys', '0.00'),('jumpy', 'user', '0.66'),('frumpy', 'real', '0.65'),('frumpy', 'sys', '0.00'),('frumpy', 'user', '0.64'),('crafty', 'real', '0.65'),('crafty', 'sys', '0.00'),('crafty', 'user', '0.64'),('none', 'real', '0.66'),('none', 'sys', '0.01'),('none', 'user', '0.65'),('nopre', 'real', '0.71'),('nopre', 'sys', '0.02'),('nopre', 'user', '0.69');('jumpy', 'rc', 10),('frumpy', 'rc', 10),('crafty', 'rc', 10),('none', 'rc', 10),('nopre', 'rc', 10)
../dominating_set_benchmark/dominating_set_dynamic.lp;instances/size_15/probability_0.25/instance_n15_p0.25_002.lp;(14.0, 'gcomponents'),(1.0, 'gnontrivial'),(9.0, 'gpredicates'),(5.0, 'grules'),(2.0, 'gconstraints'),(43, 'nbredgefacts'),(1, 'nbredgepred'),(0, 'defjoin'),('weak', 'normalization'),('min-degree', 'heuristic'),(5.0, 'dw');('jumpy', 'real', '34.11'),('jumpy', 'sys', '0.27'),('jumpy', 'user', '33.82'),('frumpy', 'real', '34.71'),('frumpy', 'sys', '0.30'),('frumpy', 'user', '34.39'),('crafty', 'real', '33.67'),('crafty', 'sys', '0.35'),('crafty', 'user', '33.30'),('none', 'real', '34.55'),('none', 'sys', '0.28'),('none', 'user', '34.25'),('nopre', 'real', '41.43'),('nopre', 'sys', '0.28'),('nopre', 'user', '41.12');('jumpy', 'rc', 10),('frumpy', 'rc', 10),('crafty', 'rc', 10),('none', 'rc', 10),('nopre', 'rc', 10)
../dominating_set_benchmark/dominating_set_dynamic.lp;instances/size_15/probability_0.25/instance_n15_p0.25_002.lp;(14.0, 'gcomponents'),(1.0, 'gnontrivial'),(9.0, 'gpredicates'),(5.0, 'grules'),(2.0, 'gconstraints'),(43, 'nbredgefacts'),(1, 'nbredgepred'),(0, 'defjoin'),('none', 'normalization'),('min-degree', 'heuristic'),(5.0, 'dw');('jumpy', 'real', '0.45'),('jumpy', 'sys', '0.02'),('jumpy', 'user', '0.43'),('frumpy', 'real', '0.45'),('frumpy', 'sys', '0.00'),('frumpy', 'user', '0.44'),('crafty', 'real', '0.45'),('crafty', 'sys', '0.02'),('crafty', 'user', '0.43'),('none', 'real', '0.45'),('none', 'sys', '0.00'),('none', 'user', '0.44'),('nopre', 'real', '0.45'),('nopre', 'sys', '0.00'),('nopre', 'user', '0.44');('jumpy', 'rc', 20),('frumpy', 'rc', 20),('crafty', 'rc', 20),('none', 'rc', 20),('nopre', 'rc', 20)
../dominating_set_benchmark/dominating_set_dynamic.lp;instances/size_15/probability_0.25/instance_n15_p0.25_003.lp;(14.0, 'gcomponents'),(1.0, 'gnontrivial'),(9.0, 'gpredicates'),(5.0, 'grules'),(2.0, 'gconstraints'),(46, 'nbredgefacts'),(1, 'nbredgepred'),(1, 'defjoin'),('semi', 'normalization'),('min-degree', 'heuristic'),(6.0, 'dw');('jumpy', 'real', '0.00'),('jumpy', 'sys', '0.00'),('jumpy', 'user', '0.00'),('frumpy', 'real', '0.01'),('frumpy', 'sys', '0.00'),('frumpy', 'user', '0.00'),('crafty', 'real', '0.01'),('crafty', 'sys', '0.00'),('crafty', 'user', '0.01'),('none', 'real', '0.01'),('none', 'sys', '0.00'),('none', 'user', '0.01'),('nopre', 'real', '0.01'),('nopre', 'sys', '0.00'),('nopre', 'user', '0.00');('jumpy', 'rc', 20),('frumpy', 'rc', 20),('crafty', 'rc', 20),('none', 'rc', 20),('nopre', 'rc', 20)
../dominating_set_benchmark/dominating_set_dynamic.lp;instances/size_15/probability_0.25/instance_n15_p0.25_003.lp;(14.0, 'gcomponents'),(1.0, 'gnontrivial'),(9.0, 'gpredicates'),(5.0, 'grules'),(2.0, 'gconstraints'),(46, 'nbredgefacts'),(1, 'nbredgepred'),(0, 'defjoin'),('semi', 'normalization'),('min-degree', 'heuristic'),(6.0, 'dw');('jumpy', 'real', '12.96'),('jumpy', 'sys', '0.14'),('jumpy', 'user', '12.81'),('frumpy', 'real', '13.28'),('frumpy', 'sys', '0.12'),('frumpy', 'user', '13.14'),('crafty', 'real', '13.17'),('crafty', 'sys', '0.16'),('crafty', 'user', '13.00'),('none', 'real', '13.33'),('none', 'sys', '0.14'),('none', 'user', '13.19'),('nopre', 'real', '16.80'),('nopre', 'sys', '0.10'),('nopre', 'user', '16.69');('jumpy', 'rc', 10),('frumpy', 'rc', 10),('crafty', 'rc', 10),('none', 'rc', 10),('nopre', 'rc', 10)
../dominating_set_benchmark/dominating_set_dynamic.lp;instances/size_15/probability_0.25/instance_n15_p0.25_003.lp;(14.0, 'gcomponents'),(1.0, 'gnontrivial'),(9.0, 'gpredicates'),(5.0, 'grules'),(2.0, 'gconstraints'),(46, 'nbredgefacts'),(1, 'nbredgepred'),(1, 'defjoin'),('weak', 'normalization'),('min-degree', 'heuristic'),(6.0, 'dw');('jumpy', 'real', '0.30'),('jumpy', 'sys', '0.00'),('jumpy', 'user', '0.30'),('frumpy', 'real', '0.30'),('frumpy', 'sys', '0.00'),('frumpy', 'user', '0.30'),('crafty', 'real', '0.30'),('crafty', 'sys', '0.00'),('crafty', 'user', '0.30'),('none', 'real', '0.30'),('none', 'sys', '0.00'),('none', 'user', '0.30'),('nopre', 'real', '0.32'),('nopre', 'sys', '0.00'),('nopre', 'user', '0.32');('jumpy', 'rc', 10),('frumpy', 'rc', 10),('crafty', 'rc', 10),('none', 'rc', 10),('nopre', 'rc', 10)
../dominating_set_benchmark/dominating_set_dynamic.lp;instances/size_15/probability_0.25/instance_n15_p0.25_003.lp;(14.0, 'gcomponents'),(1.0, 'gnontrivial'),(9.0, 'gpredicates'),(5.0, 'grules'),(2.0, 'gconstraints'),(46, 'nbredgefacts'),(1, 'nbredgepred'),(0, 'defjoin'),('weak', 'normalization'),('min-degree', 'heuristic'),(6.0, 'dw');('jumpy', 'real', '39.74'),('jumpy', 'sys', '0.51'),('jumpy', 'user', '39.21'),('frumpy', 'real', '39.94'),('frumpy', 'sys', '0.50'),('frumpy', 'user', '39.42'),('crafty', 'real', '37.85'),('crafty', 'sys', '0.46'),('crafty', 'user', '37.37'),('none', 'real', '39.40'),('none', 'sys', '0.53'),('none', 'user', '38.85'),('nopre', 'real', '66.24'),('nopre', 'sys', '0.45'),('nopre', 'user', '65.75');('jumpy', 'rc', 10),('frumpy', 'rc', 10),('crafty', 'rc', 10),('none', 'rc', 10),('nopre', 'rc', 10)
../dominating_set_benchmark/dominating_set_dynamic.lp;instances/size_15/probability_0.25/instance_n15_p0.25_003.lp;(14.0, 'gcomponents'),(1.0, 'gnontrivial'),(9.0, 'gpredicates'),(5.0, 'grules'),(2.0, 'gconstraints'),(46, 'nbredgefacts'),(1, 'nbredgepred'),(0, 'defjoin'),('none', 'normalization'),('min-degree', 'heuristic'),(6.0, 'dw');('jumpy', 'real', '0.88'),('jumpy', 'sys', '0.01'),('jumpy', 'user', '0.86'),('frumpy', 'real', '0.88'),('frumpy', 'sys', '0.03'),('frumpy', 'user', '0.84'),('crafty', 'real', '0.89'),('crafty', 'sys', '0.01'),('crafty', 'user', '0.87'),('none', 'real', '0.89'),('none', 'sys', '0.04'),('none', 'user', '0.85'),('nopre', 'real', '0.88'),('nopre', 'sys', '0.02'),('nopre', 'user', '0.85');('jumpy', 'rc', 20),('frumpy', 'rc', 20),('crafty', 'rc', 20),('none', 'rc', 20),('nopre', 'rc', 20)
../dominating_set_benchmark/dominating_set_dynamic.lp;instances/size_15/probability_0.25/instance_n15_p0.25_005.lp;(14.0, 'gcomponents'),(1.0, 'gnontrivial'),(9.0, 'gpredicates'),(5.0, 'grules'),(2.0, 'gconstraints'),(48, 'nbredgefacts'),(1, 'nbredgepred'),(1, 'defjoin'),('semi', 'normalization'),('min-degree', 'heuristic'),(6.0, 'dw');('jumpy', 'real', '0.02'),('jumpy', 'sys', '0.00'),('jumpy', 'user', '0.02'),('frumpy', 'real', '0.01'),('frumpy', 'sys', '0.00'),('frumpy', 'user', '0.01'),('crafty', 'real', '0.01'),('crafty', 'sys', '0.00'),('crafty', 'user', '0.01'),('none', 'real', '0.02'),('none', 'sys', '0.00'),('none', 'user', '0.02'),('nopre', 'real', '0.02'),('nopre', 'sys', '0.00'),('nopre', 'user', '0.01');('jumpy', 'rc', 20),('frumpy', 'rc', 20),('crafty', 'rc', 20),('none', 'rc', 20),('nopre', 'rc', 20)
../dominating_set_benchmark/dominating_set_dynamic.lp;instances/size_15/probability_0.25/instance_n15_p0.25_005.lp;(14.0, 'gcomponents'),(1.0, 'gnontrivial'),(9.0, 'gpredicates'),(5.0, 'grules'),(2.0, 'gconstraints'),(48, 'nbredgefacts'),(1, 'nbredgepred'),(0, 'defjoin'),('semi', 'normalization'),('min-degree', 'heuristic'),(6.0, 'dw');('jumpy', 'real', '50.08'),('jumpy', 'sys', '0.41'),('jumpy', 'user', '49.65'),('frumpy', 'real', '54.92'),('frumpy', 'sys', '0.44'),('frumpy', 'user', '54.45'),('crafty', 'real', '51.04'),('crafty', 'sys', '0.42'),('crafty', 'user', '50.59'),('none', 'real', '54.84'),('none', 'sys', '0.40'),('none', 'user', '54.41'),('nopre', 'real', '77.58'),('nopre', 'sys', '0.46'),('nopre', 'user', '77.07');('jumpy', 'rc', 10),('frumpy', 'rc', 10),('crafty', 'rc', 10),('none', 'rc', 10),('nopre', 'rc', 10)
../dominating_set_benchmark/dominating_set_dynamic.lp;instances/size_15/probability_0.25/instance_n15_p0.25_005.lp;(14.0, 'gcomponents'),(1.0, 'gnontrivial'),(9.0, 'gpredicates'),(5.0, 'grules'),(2.0, 'gconstraints'),(48, 'nbredgefacts'),(1, 'nbredgepred'),(1, 'defjoin'),('weak', 'normalization'),('min-degree', 'heuristic'),(6.0, 'dw');('jumpy', 'real', '0.02'),('jumpy', 'sys', '0.00'),('jumpy', 'user', '0.01'),('frumpy', 'real', '0.02'),('frumpy', 'sys', '0.00'),('frumpy', 'user', '0.01'),('crafty', 'real', '0.02'),('crafty', 'sys', '0.00'),('crafty', 'user', '0.01'),('none', 'real', '0.01'),('none', 'sys', '0.00'),('none', 'user', '0.01'),('nopre', 'real', '0.02'),('nopre', 'sys', '0.00'),('nopre', 'user', '0.02');('jumpy', 'rc', 20),('frumpy', 'rc', 20),('crafty', 'rc', 20),('none', 'rc', 20),('nopre', 'rc', 20)
../dominating_set_benchmark/dominating_set_dynamic.lp;instances/size_15/probability_0.25/instance_n15_p0.25_005.lp;(14.0, 'gcomponents'),(1.0, 'gnontrivial'),(9.0, 'gpredicates'),(5.0, 'grules'),(2.0, 'gconstraints'),(48, 'nbredgefacts'),(1, 'nbredgepred'),(0, 'defjoin'),('weak', 'normalization'),('min-degree', 'heuristic'),(6.0, 'dw');('jumpy', 'real', '53.53'),('jumpy', 'sys', '0.60'),('jumpy', 'user', '52.90'),('frumpy', 'real', '58.29'),('frumpy', 'sys', '0.67'),('frumpy', 'user', '57.58'),('crafty', 'real', '53.44'),('crafty', 'sys', '0.56'),('crafty', 'user', '52.84'),('none', 'real', '57.06'),('none', 'sys', '0.66'),('none', 'user', '56.36'),('nopre', 'real', '103.02'),('nopre', 'sys', '0.64'),('nopre', 'user', '102.30');('jumpy', 'rc', 10),('frumpy', 'rc', 10),('crafty', 'rc', 10),('none', 'rc', 10),('nopre', 'rc', 10)
../dominating_set_benchmark/dominating_set_dynamic.lp;instances/size_15/probability_0.25/instance_n15_p0.25_005.lp;(14.0, 'gcomponents'),(1.0, 'gnontrivial'),(9.0, 'gpredicates'),(5.0, 'grules'),(2.0, 'gconstraints'),(48, 'nbredgefacts'),(1, 'nbredgepred'),(0, 'defjoin'),('none', 'normalization'),('min-degree', 'heuristic'),(6.0, 'dw');('jumpy', 'real', '0.14'),('jumpy', 'sys', '0.00'),('jumpy', 'user', '0.13'),('frumpy', 'real', '0.13'),('frumpy', 'sys', '0.00'),('frumpy', 'user', '0.12'),('crafty', 'real', '0.13'),('crafty', 'sys', '0.00'),('crafty', 'user', '0.12'),('none', 'real', '0.13'),('none', 'sys', '0.00'),('none', 'user', '0.12'),('nopre', 'real', '0.14'),('nopre', 'sys', '0.00'),('nopre', 'user', '0.14');('jumpy', 'rc', 20),('frumpy', 'rc', 20),('crafty', 'rc', 20),('none', 'rc', 20),('nopre', 'rc', 20)
