/home/rossegg/test_encodings/dynamic.lp;/home/rossegg/instances/sat_5_2.lp;(7, 'nbredgefacts'),(2, 'nbredgepred'),(1, 'defjoin'),('semi', 'normalization'),('min-degree', 'heuristic'),('dw', 0.0);('jumpy', '0.00'),('frumpy', '0.00'),('crafty', '0.00'),('none', '0.00'),('nopre', '0.00');('jumpy', 20),('frumpy', 20),('crafty', 20),('none', 20),('nopre', 20)
/home/rossegg/test_encodings/dynamic.lp;/home/rossegg/instances/sat_5_2.lp;(7, 'nbredgefacts'),(2, 'nbredgepred'),(0, 'defjoin'),('semi', 'normalization'),('min-degree', 'heuristic'),('dw', 0.0);('jumpy', '0.01'),('frumpy', '0.01'),('crafty', '0.01'),('none', '0.01'),('nopre', '0.01');('jumpy', 10),('frumpy', 10),('crafty', 10),('none', 10),('nopre', 10)
/home/rossegg/test_encodings/dynamic.lp;/home/rossegg/instances/sat_5_2.lp;(7, 'nbredgefacts'),(2, 'nbredgepred'),(1, 'defjoin'),('weak', 'normalization'),('min-degree', 'heuristic'),('dw', 0.0);('jumpy', '0.00'),('frumpy', '0.00'),('crafty', '0.00'),('none', '0.00'),('nopre', '0.00');('jumpy', 20),('frumpy', 20),('crafty', 20),('none', 20),('nopre', 20)
/home/rossegg/test_encodings/dynamic.lp;/home/rossegg/instances/sat_5_2.lp;(7, 'nbredgefacts'),(2, 'nbredgepred'),(0, 'defjoin'),('weak', 'normalization'),('min-degree', 'heuristic'),('dw', 0.0);('jumpy', '0.00'),('frumpy', '0.01'),('crafty', '0.01'),('none', '0.01'),('nopre', '0.01');('jumpy', 10),('frumpy', 10),('crafty', 10),('none', 10),('nopre', 10)
/home/rossegg/test_encodings/dynamic.lp;/home/rossegg/instances/sat_5_2.lp;(7, 'nbredgefacts'),(2, 'nbredgepred'),(0, 'defjoin'),('none', 'normalization'),('min-degree', 'heuristic'),('dw', 0.0);('jumpy', '0.00'),('frumpy', '0.00'),('crafty', '0.00'),('none', '0.00'),('nopre', '0.00');('jumpy', 20),('frumpy', 20),('crafty', 20),('none', 20),('nopre', 20)
/home/rossegg/test_encodings/dynamic.lp;/home/rossegg/instances/sat_5_4.lp;(11, 'nbredgefacts'),(2, 'nbredgepred'),(1, 'defjoin'),('semi', 'normalization'),('min-degree', 'heuristic'),('dw', 1.0);('jumpy', '0.01'),('frumpy', '0.01'),('crafty', '0.01'),('none', '0.01'),('nopre', '0.01');('jumpy', 10),('frumpy', 10),('crafty', 10),('none', 10),('nopre', 10)
/home/rossegg/test_encodings/dynamic.lp;/home/rossegg/instances/sat_5_4.lp;(11, 'nbredgefacts'),(2, 'nbredgepred'),(0, 'defjoin'),('semi', 'normalization'),('min-degree', 'heuristic'),('dw', 1.0);('jumpy', '0.01'),('frumpy', '0.01'),('crafty', '0.01'),('none', '0.01'),('nopre', '0.01');('jumpy', 10),('frumpy', 10),('crafty', 10),('none', 10),('nopre', 10)
/home/rossegg/test_encodings/dynamic.lp;/home/rossegg/instances/sat_5_4.lp;(11, 'nbredgefacts'),(2, 'nbredgepred'),(1, 'defjoin'),('weak', 'normalization'),('min-degree', 'heuristic'),('dw', 1.0);('jumpy', '0.01'),('frumpy', '0.01'),('crafty', '0.01'),('none', '0.01'),('nopre', '0.01');('jumpy', 10),('frumpy', 10),('crafty', 10),('none', 10),('nopre', 10)
/home/rossegg/test_encodings/dynamic.lp;/home/rossegg/instances/sat_5_4.lp;(11, 'nbredgefacts'),(2, 'nbredgepred'),(0, 'defjoin'),('weak', 'normalization'),('min-degree', 'heuristic'),('dw', 1.0);('jumpy', '0.01'),('frumpy', '0.01'),('crafty', '0.01'),('none', '0.01'),('nopre', '0.01');('jumpy', 10),('frumpy', 10),('crafty', 10),('none', 10),('nopre', 10)
/home/rossegg/test_encodings/dynamic.lp;/home/rossegg/instances/sat_5_4.lp;(11, 'nbredgefacts'),(2, 'nbredgepred'),(0, 'defjoin'),('none', 'normalization'),('min-degree', 'heuristic'),('dw', 1.0);('jumpy', '0.00'),('frumpy', '0.00'),('crafty', '0.01'),('none', '0.00'),('nopre', '0.01');('jumpy', 10),('frumpy', 10),('crafty', 10),('none', 10),('nopre', 10)
/home/rossegg/test_encodings/dynamic.lp;/home/rossegg/instances/sat_5_1.lp;(5, 'nbredgefacts'),(2, 'nbredgepred'),(1, 'defjoin'),('semi', 'normalization'),('min-degree', 'heuristic'),('dw', 0.0);('jumpy', '0.00'),('frumpy', '0.00'),('crafty', '0.00'),('none', '0.00'),('nopre', '0.00');('jumpy', 20),('frumpy', 20),('crafty', 20),('none', 20),('nopre', 20)
/home/rossegg/test_encodings/dynamic.lp;/home/rossegg/instances/sat_5_1.lp;(5, 'nbredgefacts'),(2, 'nbredgepred'),(0, 'defjoin'),('semi', 'normalization'),('min-degree', 'heuristic'),('dw', 0.0);('jumpy', '0.01'),('frumpy', '0.01'),('crafty', '0.01'),('none', '0.01'),('nopre', '0.01');('jumpy', 20),('frumpy', 20),('crafty', 20),('none', 20),('nopre', 20)
/home/rossegg/test_encodings/dynamic.lp;/home/rossegg/instances/sat_5_1.lp;(5, 'nbredgefacts'),(2, 'nbredgepred'),(1, 'defjoin'),('weak', 'normalization'),('min-degree', 'heuristic'),('dw', 0.0);('jumpy', '0.00'),('frumpy', '0.00'),('crafty', '0.00'),('none', '0.00'),('nopre', '0.00');('jumpy', 20),('frumpy', 20),('crafty', 20),('none', 20),('nopre', 20)
/home/rossegg/test_encodings/dynamic.lp;/home/rossegg/instances/sat_5_1.lp;(5, 'nbredgefacts'),(2, 'nbredgepred'),(0, 'defjoin'),('weak', 'normalization'),('min-degree', 'heuristic'),('dw', 0.0);('jumpy', '0.00'),('frumpy', '0.01'),('crafty', '0.01'),('none', '0.01'),('nopre', '0.00');('jumpy', 10),('frumpy', 10),('crafty', 10),('none', 10),('nopre', 10)
/home/rossegg/test_encodings/dynamic.lp;/home/rossegg/instances/sat_5_1.lp;(5, 'nbredgefacts'),(2, 'nbredgepred'),(0, 'defjoin'),('none', 'normalization'),('min-degree', 'heuristic'),('dw', 0.0);('jumpy', '0.00'),('frumpy', '0.00'),('crafty', '0.00'),('none', '0.00'),('nopre', '0.00');('jumpy', 20),('frumpy', 20),('crafty', 20),('none', 20),('nopre', 20)
/home/rossegg/test_encodings/dynamic.lp;/home/rossegg/instances/sat_10_4.lp;(24, 'nbredgefacts'),(2, 'nbredgepred'),(1, 'defjoin'),('semi', 'normalization'),('min-degree', 'heuristic'),('dw', 3.0);('jumpy', '0.02'),('frumpy', '0.02'),('crafty', '0.02'),('none', '0.02'),('nopre', '0.02');('jumpy', 20),('frumpy', 20),('crafty', 20),('none', 20),('nopre', 20)
/home/rossegg/test_encodings/dynamic.lp;/home/rossegg/instances/sat_10_4.lp;(24, 'nbredgefacts'),(2, 'nbredgepred'),(0, 'defjoin'),('semi', 'normalization'),('min-degree', 'heuristic'),('dw', 3.0);('jumpy', -100),('frumpy', -100),('crafty', -100),('none', -100),('nopre', -100);('jumpy', -9),('frumpy', -9),('crafty', -9),('none', -9),('nopre', -9)
/home/rossegg/test_encodings/dynamic.lp;/home/rossegg/instances/sat_10_4.lp;(24, 'nbredgefacts'),(2, 'nbredgepred'),(1, 'defjoin'),('weak', 'normalization'),('min-degree', 'heuristic'),('dw', 3.0);('jumpy', '0.02'),('frumpy', '0.02'),('crafty', '0.02'),('none', '0.02'),('nopre', '0.02');('jumpy', 20),('frumpy', 20),('crafty', 20),('none', 20),('nopre', 20)
/home/rossegg/test_encodings/dynamic.lp;/home/rossegg/instances/sat_10_4.lp;(24, 'nbredgefacts'),(2, 'nbredgepred'),(0, 'defjoin'),('weak', 'normalization'),('min-degree', 'heuristic'),('dw', 3.0);('jumpy', '126.48'),('frumpy', '127.21'),('crafty', '125.06'),('none', '127.19'),('nopre', '142.11');('jumpy', 2),('frumpy', 2),('crafty', 2),('none', 2),('nopre', 2)
/home/rossegg/test_encodings/dynamic.lp;/home/rossegg/instances/sat_10_4.lp;(24, 'nbredgefacts'),(2, 'nbredgepred'),(0, 'defjoin'),('none', 'normalization'),('min-degree', 'heuristic'),('dw', 3.0);('jumpy', '0.02'),('frumpy', '0.01'),('crafty', '0.01'),('none', '0.01'),('nopre', '0.01');('jumpy', 20),('frumpy', 20),('crafty', 20),('none', 20),('nopre', 20)
/home/rossegg/test_encodings/dynamic.lp;/home/rossegg/instances/sat_10_8.lp;(34, 'nbredgefacts'),(2, 'nbredgepred'),(1, 'defjoin'),('semi', 'normalization'),('min-degree', 'heuristic'),('dw', 4.0);('jumpy', '0.03'),('frumpy', '0.03'),('crafty', '0.03'),('none', '0.03'),('nopre', '0.03');('jumpy', 10),('frumpy', 10),('crafty', 10),('none', 10),('nopre', 10)
/home/rossegg/test_encodings/dynamic.lp;/home/rossegg/instances/sat_10_8.lp;(34, 'nbredgefacts'),(2, 'nbredgepred'),(0, 'defjoin'),('semi', 'normalization'),('min-degree', 'heuristic'),('dw', 4.0);('jumpy', '4.02'),('frumpy', '3.97'),('crafty', '4.02'),('none', '4.00'),('nopre', '3.98');('jumpy', 10),('frumpy', 10),('crafty', 10),('none', 10),('nopre', 10)
/home/rossegg/test_encodings/dynamic.lp;/home/rossegg/instances/sat_10_8.lp;(34, 'nbredgefacts'),(2, 'nbredgepred'),(1, 'defjoin'),('weak', 'normalization'),('min-degree', 'heuristic'),('dw', 4.0);('jumpy', '0.03'),('frumpy', '0.03'),('crafty', '0.03'),('none', '0.03'),('nopre', '0.03');('jumpy', 10),('frumpy', 10),('crafty', 10),('none', 10),('nopre', 10)
/home/rossegg/test_encodings/dynamic.lp;/home/rossegg/instances/sat_10_8.lp;(34, 'nbredgefacts'),(2, 'nbredgepred'),(0, 'defjoin'),('weak', 'normalization'),('min-degree', 'heuristic'),('dw', 4.0);('jumpy', '192.95'),('frumpy', '192.83'),('crafty', '192.67'),('none', '192.57'),('nopre', '193.53');('jumpy', 10),('frumpy', 10),('crafty', 10),('none', 10),('nopre', 10)
/home/rossegg/test_encodings/dynamic.lp;/home/rossegg/instances/sat_10_8.lp;(34, 'nbredgefacts'),(2, 'nbredgepred'),(0, 'defjoin'),('none', 'normalization'),('min-degree', 'heuristic'),('dw', 4.0);('jumpy', '0.01'),('frumpy', '0.01'),('crafty', '0.01'),('none', '0.01'),('nopre', '0.02');('jumpy', 20),('frumpy', 20),('crafty', 20),('none', 20),('nopre', 20)
/home/rossegg/test_encodings/dynamic.lp;/home/rossegg/instances/sat_15_3.lp;(26, 'nbredgefacts'),(2, 'nbredgepred'),(1, 'defjoin'),('semi', 'normalization'),('min-degree', 'heuristic'),('dw', 1.0);('jumpy', '0.01'),('frumpy', '0.01'),('crafty', '0.01'),('none', '0.01'),('nopre', '0.01');('jumpy', 20),('frumpy', 20),('crafty', 20),('none', 20),('nopre', 20)
/home/rossegg/test_encodings/dynamic.lp;/home/rossegg/instances/sat_15_3.lp;(26, 'nbredgefacts'),(2, 'nbredgepred'),(0, 'defjoin'),('semi', 'normalization'),('min-degree', 'heuristic'),('dw', 1.0);('jumpy', '6.18'),('frumpy', '6.15'),('crafty', '6.17'),('none', '6.14'),('nopre', '6.15');('jumpy', 10),('frumpy', 10),('crafty', 10),('none', 10),('nopre', 10)
/home/rossegg/test_encodings/dynamic.lp;/home/rossegg/instances/sat_15_3.lp;(26, 'nbredgefacts'),(2, 'nbredgepred'),(1, 'defjoin'),('weak', 'normalization'),('min-degree', 'heuristic'),('dw', 1.0);('jumpy', '0.01'),('frumpy', '0.01'),('crafty', '0.01'),('none', '0.01'),('nopre', '0.01');('jumpy', 20),('frumpy', 20),('crafty', 20),('none', 20),('nopre', 20)
/home/rossegg/test_encodings/dynamic.lp;/home/rossegg/instances/sat_15_3.lp;(26, 'nbredgefacts'),(2, 'nbredgepred'),(0, 'defjoin'),('weak', 'normalization'),('min-degree', 'heuristic'),('dw', 1.0);('jumpy', '2280.75'),('frumpy', '2255.32'),('crafty', '2275.77'),('none', '2256.70'),('nopre', '2274.98');('jumpy', 10),('frumpy', 10),('crafty', 10),('none', 10),('nopre', 10)
/home/rossegg/test_encodings/dynamic.lp;/home/rossegg/instances/sat_15_3.lp;(26, 'nbredgefacts'),(2, 'nbredgepred'),(0, 'defjoin'),('none', 'normalization'),('min-degree', 'heuristic'),('dw', 1.0);('jumpy', '0.02'),('frumpy', '0.02'),('crafty', '0.02'),('none', '0.02'),('nopre', '0.02');('jumpy', 20),('frumpy', 20),('crafty', 20),('none', 20),('nopre', 20)
/home/rossegg/test_encodings/dynamic.lp;/home/rossegg/instances/sat_25_10.lp;(133, 'nbredgefacts'),(2, 'nbredgepred'),(1, 'defjoin'),('semi', 'normalization'),('min-degree', 'heuristic'),('dw', 9.0);('jumpy', '0.86'),('frumpy', '1.02'),('crafty', '0.86'),('none', '0.91'),('nopre', '1.19');('jumpy', 10),('frumpy', 10),('crafty', 10),('none', 10),('nopre', 10)
/home/rossegg/test_encodings/dynamic.lp;/home/rossegg/instances/sat_25_10.lp;(133, 'nbredgefacts'),(2, 'nbredgepred'),(0, 'defjoin'),('semi', 'normalization'),('min-degree', 'heuristic'),('dw', 9.0);('jumpy', -100),('frumpy', -100),('crafty', -100),('none', -100),('nopre', -100);('jumpy', -9),('frumpy', -9),('crafty', -9),('none', -9),('nopre', -9)
/home/rossegg/test_encodings/dynamic.lp;/home/rossegg/instances/sat_25_10.lp;(133, 'nbredgefacts'),(2, 'nbredgepred'),(1, 'defjoin'),('weak', 'normalization'),('min-degree', 'heuristic'),('dw', 9.0);('jumpy', '0.75'),('frumpy', '0.92'),('crafty', '0.75'),('none', '0.80'),('nopre', '1.08');('jumpy', 10),('frumpy', 10),('crafty', 10),('none', 10),('nopre', 10)
/home/rossegg/test_encodings/dynamic.lp;/home/rossegg/instances/sat_25_10.lp;(133, 'nbredgefacts'),(2, 'nbredgepred'),(0, 'defjoin'),('weak', 'normalization'),('min-degree', 'heuristic'),('dw', 9.0);('jumpy', '890.39'),('frumpy', '910.61'),('crafty', '888.67'),('none', '909.49'),('nopre', '871.48');('jumpy', 2),('frumpy', 2),('crafty', 2),('none', 2),('nopre', 2)
/home/rossegg/test_encodings/dynamic.lp;/home/rossegg/instances/sat_25_10.lp;(133, 'nbredgefacts'),(2, 'nbredgepred'),(0, 'defjoin'),('none', 'normalization'),('min-degree', 'heuristic'),('dw', 9.0);('jumpy', '0.44'),('frumpy', '0.44'),('crafty', '0.44'),('none', '0.44'),('nopre', '0.46');('jumpy', 20),('frumpy', 20),('crafty', 20),('none', 20),('nopre', 20)
